date,open,high,low,close,volume
2012-03-07,20521.96,20732.87,20521.96,20627.78,2211849472.0
2012-03-08,20722.95,20909.71,20681.09,20900.73,1592319872.0
2012-03-09,20930.93,21209.79,20917.68,21086.0,1399879936.0
2012-03-12,21073.59,21170.55,20924.36,21134.18,1130190848.0
2012-03-13,21279.41,21427.12,21261.32,21339.7,1360783488.0
2012-03-14,21564.21,21638.32,21263.02,21307.89,1924523136.0
2012-03-15,21323.06,21368.48,21162.17,21353.53,1320818688.0
2012-03-16,21350.25,21438.62,21253.39,21317.85,1537009664.0
2012-03-19,21454.01,21454.01,21075.38,21115.29,1350633088.0
2012-03-20,21183.04,21183.04,20786.69,20888.24,1707925248.0
2012-03-21,20948.13,20993.48,20756.03,20856.63,1512320384.0
2012-03-22,20886.12,20978.49,20801.79,20901.56,1173606272.0
2012-03-23,20740.56,20742.7,20596.89,20668.8,1571090560.0
2012-03-26,20672.37,20776.36,20580.72,20668.86,1433061760.0
2012-03-27,20921.8,21063.38,20896.19,21046.91,1531093120.0
2012-03-28,20959.98,20989.58,20798.09,20885.42,1502762240.0
2012-03-29,20720.34,20720.34,20527.26,20609.39,1671524992.0
2012-03-30,20380.06,20566.09,20377.78,20555.58,1905267712.0
2012-04-02,20662.97,20662.97,20417.69,20522.26,1073392512.0
2012-04-03,20704.15,20816.09,20588.2,20790.98,1371781760.0
2012-04-05,20479.27,20670.2,20404.15,20593.0,1406878208.0
2012-04-10,20387.43,20472.96,20297.39,20356.24,1243823616.0
2012-04-11,20092.96,20188.56,20035.68,20140.67,1291420032.0
2012-04-12,20179.72,20360.48,20138.02,20327.32,1535836160.0
2012-04-13,20640.5,20718.43,20574.35,20701.04,2071051776.0
2012-04-16,20516.09,20625.39,20514.09,20610.64,5036283392.0
2012-04-17,20678.04,20678.04,20392.57,20562.31,1489108352.0
2012-04-18,20800.21,20862.32,20715.94,20780.73,1484985472.0
2012-04-19,20767.46,20995.01,20767.46,20995.01,1119693312.0
2012-04-20,20933.27,21076.43,20881.62,21010.64,1079271552.0
2012-04-23,20970.96,20970.96,20624.39,20624.39,1192054144.0
2012-04-24,20606.17,20771.79,20534.13,20677.16,1280554624.0
2012-04-25,20751.54,20751.82,20584.98,20646.29,1060608896.0
2012-04-26,20753.18,20826.91,20674.94,20809.71,1113077888.0
2012-04-27,20916.08,20929.96,20648.77,20741.45,1549824768.0
2012-04-30,20889.77,21105.57,20889.77,21094.21,1353087232.0
2012-05-02,21245.48,21385.3,21237.17,21309.08,1550182656.0
2012-05-03,21209.44,21256.81,21153.63,21249.53,7112369664.0
2012-05-04,21107.19,21170.64,21061.14,21086.0,1367404288.0
2012-05-07,20658.41,20674.45,20477.86,20536.65,2201041920.0
2012-05-08,20647.38,20647.38,20399.38,20484.75,1480445440.0
2012-05-09,20361.55,20371.66,20257.61,20330.64,1797879424.0
2012-05-10,20313.97,20375.04,20091.68,20227.28,1720960640.0
2012-05-11,20083.27,20083.27,19901.41,19964.63,1624694784.0
2012-05-14,20037.52,20044.69,19715.51,19735.04,1730108288.0
2012-05-15,19702.54,19923.19,19639.85,19894.31,1867689984.0
2012-05-16,19655.34,19655.34,19181.19,19259.83,2066051584.0
2012-05-17,19369.43,19452.3,19139.73,19200.93,1789919616.0
2012-05-18,18787.0,18985.43,18622.31,18951.85,2373232384.0
2012-05-21,18902.0,18951.73,18796.69,18922.32,1236217088.0
2012-05-22,19061.42,19182.66,19002.64,19039.15,1470101632.0
2012-05-23,18842.32,18845.84,18661.48,18786.19,1478242944.0
2012-05-24,18755.09,18835.81,18654.76,18666.4,1400663168.0
2012-05-25,18734.38,18778.44,18577.09,18713.41,1576541952.0
2012-05-28,18672.32,18858.32,18672.32,18800.99,1267920384.0
2012-05-29,18735.5,19058.47,18735.5,19055.46,1512895360.0
2012-05-30,18897.12,18897.12,18604.45,18690.22,1934253056.0
2012-05-31,18470.77,18657.9,18378.14,18629.52,4197773056.0
2012-06-01,18498.91,18726.44,18487.66,18558.34,1859948800.0
2012-06-04,18249.61,18249.61,18056.4,18185.59,1642079744.0
2012-06-05,18373.22,18412.02,18223.13,18259.03,1373497344.0
2012-06-06,18349.68,18521.57,18320.61,18520.53,1637171840.0
2012-06-07,18825.5,18845.57,18624.43,18678.29,1549611008.0
2012-06-08,18797.94,18797.94,18461.18,18502.34,2547084288.0
2012-06-11,18978.88,18978.88,18847.67,18953.63,1527709568.0
2012-06-12,18719.89,18925.79,18708.26,18872.56,1336823040.0
2012-06-13,18948.45,19029.55,18812.94,19026.52,1417480448.0
2012-06-14,18901.71,18937.54,18795.65,18808.4,1313826304.0
2012-06-15,18924.09,19254.56,18919.17,19233.94,2717020672.0
2012-06-18,19578.13,19578.13,19398.44,19427.81,1581595136.0
2012-06-19,19451.2,19472.05,19320.18,19416.67,1205020288.0
2012-06-20,19551.89,19578.82,19469.13,19518.85,1176157952.0
2012-06-21,19480.71,19495.54,19258.11,19265.07,1298230784.0
2012-06-22,18992.9,19089.45,18976.05,18995.13,1080368512.0
2012-06-25,19019.03,19066.75,18861.56,18901.6,1133257088.0
2012-06-26,18850.47,18998.47,18850.47,18981.84,1324221184.0
2012-06-27,18990.17,19213.92,18942.0,19182.5,1425576448.0
2012-06-28,19305.74,19305.74,19009.26,19025.27,1466323712.0
2012-06-29,18996.57,19510.77,18991.1,19441.46,2039720832.0
2012-07-03,19765.41,19765.41,19622.37,19735.53,1532735744.0
2012-07-04,19833.84,19835.13,19677.45,19709.75,1402211968.0
2012-07-05,19757.42,19869.11,19588.63,19809.13,1268796160.0
2012-07-06,19752.83,19839.12,19690.64,19800.64,1763031552.0
2012-07-09,19634.84,19737.92,19421.75,19428.09,1440446976.0
2012-07-10,19504.42,19515.89,19347.23,19396.36,1179214208.0
2012-07-11,19264.58,19439.41,19233.76,19419.87,1642334080.0
2012-07-12,19356.79,19356.79,18998.3,19025.11,2017688320.0
2012-07-13,19069.36,19160.49,19032.59,19092.63,1267621760.0
2012-07-16,19265.34,19265.34,19061.67,19121.34,1095972864.0
2012-07-17,19156.96,19479.28,19156.96,19455.33,1396005632.0
2012-07-18,19452.24,19452.24,19156.65,19239.88,1169099136.0
2012-07-19,19393.45,19596.44,19393.45,19559.05,1693489664.0
2012-07-20,19613.78,19656.11,19511.9,19640.8,1298960768.0
2012-07-23,19259.36,19259.36,18986.2,19053.47,1256215808.0
2012-07-24,19078.14,19124.96,18854.32,18903.2,929872640.0
2012-07-25,18762.2,18925.66,18710.59,18877.33,1332514432.0
2012-07-26,18870.33,18961.58,18793.15,18892.79,1112498944.0
2012-07-27,19165.03,19330.69,19162.53,19274.96,1570697856.0
2012-07-30,19505.03,19593.62,19478.7,19585.4,1452095232.0
2012-07-31,19661.41,19840.16,19618.57,19796.81,1856288384.0
2012-08-01,19646.96,19898.92,19646.96,19820.38,1798568832.0
2012-08-02,19784.15,19786.71,19651.76,19690.2,1229663616.0
2012-08-03,19553.79,19673.7,19454.33,19666.18,1153392512.0
2012-08-06,20052.5,20091.3,19978.65,19998.72,1437034880.0
2012-08-07,20033.87,20117.12,19983.76,20072.55,1411302784.0
2012-08-08,20188.88,20188.88,19966.12,20065.52,1239183616.0
2012-08-09,20149.2,20300.03,20149.2,20269.47,1302333440.0
2012-08-10,20204.71,20222.13,20045.3,20136.12,1439089792.0
2012-08-13,20188.48,20188.48,20041.46,20079.13,990601472.0
2012-08-14,20251.42,20299.72,20094.02,20291.68,1525964928.0
2012-08-15,20125.29,20135.0,20016.03,20052.29,1271710464.0
2012-08-16,20151.69,20151.69,19919.56,19962.95,1058187008.0
2012-08-17,20057.31,20147.39,20049.25,20116.07,1209409664.0
2012-08-20,20080.32,20109.56,19911.49,20104.27,1020566208.0
2012-08-21,20111.97,20141.16,19979.58,20100.09,1049001344.0
2012-08-22,19996.73,19996.73,19853.42,19887.78,1032597248.0
2012-08-23,19935.13,20133.41,19935.13,20132.24,1231818624.0
2012-08-24,19930.45,19930.45,19840.19,19880.03,1124259584.0
2012-08-27,19939.54,19939.54,19769.43,19798.67,1211797888.0
2012-08-28,19723.3,19856.32,19723.3,19811.8,1077330176.0
2012-08-29,19857.61,19863.47,19770.54,19788.51,1075024128.0
2012-08-30,19657.2,19657.2,19509.31,19552.91,1453043328.0
2012-08-31,19516.95,19554.26,19450.77,19482.57,1346966656.0
2012-09-03,19414.62,19608.55,19386.04,19559.21,1166337664.0
2012-09-04,19540.93,19572.31,19414.51,19429.91,1146614912.0
2012-09-05,19330.16,19330.16,19116.84,19145.07,1773167616.0
2012-09-06,19101.93,19216.08,19076.79,19209.3,1360569216.0
2012-09-07,19537.93,19829.02,19484.24,19802.16,3303572224.0
2012-09-10,19876.41,19930.37,19764.69,19827.17,3198134784.0
2012-09-11,19757.37,19907.3,19658.71,19857.88,1623644544.0
2012-09-12,19996.14,20118.19,19996.14,20075.39,1365032960.0
2012-09-13,20061.97,20146.77,20009.5,20047.63,1237079040.0
2012-09-14,20479.38,20648.1,20475.74,20629.78,2554583040.0
2012-09-17,20758.49,20758.49,20591.44,20658.11,1548748928.0
2012-09-18,20622.12,20712.69,20568.12,20601.93,1445956352.0
2012-09-19,20609.52,20895.61,20609.52,20841.91,1938983424.0
2012-09-20,20816.77,20816.77,20578.56,20590.92,1501413632.0
2012-09-21,20697.27,20808.04,20677.14,20734.94,1842999936.0
2012-09-24,20611.1,20780.14,20503.24,20694.7,977714240.0
2012-09-25,20694.33,20758.36,20648.59,20698.68,1066825344.0
2012-09-26,20485.99,20576.84,20485.08,20527.73,1112532096.0
2012-09-27,20487.36,20850.49,20487.36,20762.29,1740972160.0
2012-09-28,20757.97,20889.9,20725.52,20840.38,1403623296.0
2012-10-03,20951.38,21005.68,20799.82,20888.28,1378884992.0
2012-10-04,20914.32,20947.3,20835.06,20907.95,1025617088.0
2012-10-05,21007.6,21021.24,20924.73,21012.38,1290461952.0
2012-10-08,20979.53,20980.38,20810.69,20824.56,1350069760.0
2012-10-09,20926.83,21093.1,20926.83,20937.28,1542861952.0
2012-10-10,20785.06,20941.89,20767.36,20919.6,1236864768.0
2012-10-11,20813.05,21013.45,20813.05,20999.05,2550414848.0
2012-10-12,21051.09,21236.57,21051.09,21136.43,2318876160.0
2012-10-15,21137.61,21184.43,21076.95,21148.25,1352365696.0
2012-10-16,21257.09,21257.09,21120.17,21207.07,1498826112.0
2012-10-17,21421.87,21442.73,21352.88,21416.64,1714967680.0
2012-10-18,21490.86,21606.32,21476.3,21518.71,2154856448.0
2012-10-19,21565.75,21591.62,21522.91,21551.76,1639351424.0
2012-10-22,21440.01,21699.07,21432.91,21697.55,1466782720.0
2012-10-24,21561.59,21802.49,21533.24,21763.78,1711748864.0
2012-10-25,21792.67,21839.64,21710.84,21810.23,1633405568.0
2012-10-26,21847.7,21847.7,21527.54,21545.57,1655334656.0
2012-10-29,21478.12,21561.97,21397.09,21511.05,1430951680.0
2012-10-30,21549.17,21575.03,21338.65,21428.58,1426440704.0
2012-10-31,21539.49,21648.64,21496.92,21641.82,1546082816.0
2012-11-01,21573.93,21832.56,21506.05,21821.87,1671155328.0
2012-11-02,22066.29,22149.7,22019.65,22111.33,1853113600.0
2012-11-05,22044.21,22141.13,21990.68,22006.4,1165502592.0
2012-11-06,21959.99,22008.86,21832.28,21944.43,1317598208.0
2012-11-07,22020.4,22099.85,21811.19,22099.85,1555286144.0
2012-11-08,21785.83,21871.85,21555.75,21566.91,1668424192.0
2012-11-09,21433.6,21525.49,21330.34,21384.38,1455863424.0
2012-11-12,21367.57,21462.45,21339.19,21430.3,922157120.0
2012-11-13,21372.87,21399.61,21181.92,21188.65,1349937152.0
2012-11-14,21250.97,21446.36,21221.31,21441.99,1302165888.0
2012-11-15,21188.94,21288.48,21098.41,21108.93,1408099456.0
2012-11-16,21203.82,21203.82,21108.35,21159.01,1146325248.0
2012-11-19,21209.95,21303.1,21136.32,21262.06,1100673152.0
2012-11-20,21478.0,21478.0,21214.94,21228.28,1169937536.0
2012-11-21,21367.55,21530.44,21229.14,21524.36,1358588160.0
2012-11-22,21595.59,21774.4,21517.91,21743.2,1449478528.0
2012-11-23,21729.72,21924.06,21723.35,21913.98,1337229952.0
2012-11-26,21986.36,21986.36,21827.27,21861.81,1074310912.0
2012-11-27,21969.71,22002.86,21820.15,21844.03,1205019264.0
2012-11-28,21764.91,21764.91,21629.58,21708.98,1272896768.0
2012-11-29,21821.05,21996.4,21786.03,21922.89,1272038400.0
2012-11-30,21949.4,22091.61,21918.55,22030.39,1829162240.0
2012-12-03,22070.44,22162.47,21716.77,21767.85,1222931456.0
2012-12-04,21786.07,21853.15,21687.88,21799.97,1236799232.0
2012-12-05,21819.01,22274.04,21804.93,22270.91,2465521920.0
2012-12-06,22355.89,22355.89,22215.08,22249.81,1474980864.0
2012-12-07,22294.73,22371.4,22188.07,22191.17,1830833152.0
2012-12-10,22377.56,22377.56,22235.76,22276.72,1388628096.0
2012-12-11,22295.99,22393.2,22244.02,22323.94,1585416320.0
2012-12-12,22412.9,22508.01,22412.9,22503.35,1856501376.0
2012-12-13,22500.99,22563.14,22380.78,22445.58,1475964032.0
2012-12-14,22396.72,22636.43,22396.72,22605.98,1771220352.0
2012-12-17,22590.76,22625.41,22453.59,22513.61,1451263616.0
2012-12-18,22525.46,22588.48,22449.74,22494.73,3217316096.0
2012-12-19,22654.65,22683.72,22562.02,22623.37,1577167744.0
2012-12-20,22602.99,22661.74,22483.95,22659.78,1620967680.0
2012-12-21,22565.09,22565.09,22423.16,22506.29,1805720576.0
2012-12-24,22494.71,22577.56,22494.71,22541.18,560264896.0
2012-12-27,22705.46,22718.83,22608.6,22619.78,1053372672.0
2012-12-28,22706.33,22706.33,22628.46,22666.59,1043816256.0
2012-12-31,22584.44,22698.33,22566.89,22656.92,685412992.0
2013-01-02,22860.25,23312.63,22860.25,23311.98,2129252992.0
2013-01-03,23390.54,23400.74,23234.43,23398.6,2211207168.0
2013-01-04,23370.36,23370.36,23172.28,23331.09,1505752832.0
2013-01-07,23345.2,23402.45,23254.23,23329.75,1401515136.0
2013-01-08,23264.03,23264.03,23088.4,23111.19,1461679104.0
2013-01-09,23154.71,23235.39,23141.67,23218.47,1518554880.0
2013-01-10,23240.07,23477.89,23165.64,23354.31,1911808512.0
2013-01-11,23478.81,23486.6,23212.9,23264.07,1526867456.0
2013-01-14,23326.82,23441.94,23292.07,23413.26,1559383680.0
2013-01-15,23388.47,23515.86,23306.17,23381.51,1450147712.0
2013-01-16,23390.19,23390.19,23203.24,23356.99,1370170368.0
2013-01-17,23471.67,23504.73,23222.96,23339.76,1316299008.0
2013-01-18,23509.49,23606.5,23450.77,23601.78,1934485120.0
2013-01-21,23565.96,23639.63,23535.47,23590.91,1104208000.0
2013-01-22,23596.38,23685.55,23498.96,23658.99,1361101440.0
2013-01-23,23700.45,23710.87,23540.42,23635.1,1536963328.0
2013-01-24,23585.1,23688.79,23547.79,23598.9,1428556288.0
2013-01-25,23653.54,23666.39,23481.37,23580.43,1620959104.0
2013-01-28,23621.95,23736.02,23621.95,23671.88,1443566976.0
2013-01-29,23659.11,23707.11,23602.85,23655.17,3153976064.0
2013-01-30,23767.33,23916.16,23765.57,23822.06,1961876096.0
2013-01-31,23799.17,23799.17,23667.94,23729.53,1829300608.0
2013-02-01,23763.34,23763.34,23571.3,23721.84,1629063552.0
2013-02-04,23866.8,23944.74,23637.18,23685.01,2739062528.0
2013-02-05,23406.99,23406.99,23104.27,23148.53,2488035840.0
2013-02-06,23292.43,23355.37,23204.05,23256.93,1654525056.0
2013-02-07,23259.82,23298.13,23134.78,23177.0,2020632448.0
2013-02-08,23101.09,23267.2,23101.09,23215.16,1825561472.0
2013-02-14,23460.31,23469.26,23300.6,23413.25,1528919424.0
2013-02-15,23315.41,23446.77,23284.05,23444.56,1055545216.0
2013-02-18,23477.49,23477.49,23309.55,23381.94,1033227840.0
2013-02-19,23368.22,23454.19,23139.08,23143.91,1434540928.0
2013-02-20,23310.93,23310.93,23163.86,23307.41,1562429824.0
2013-02-21,23026.18,23026.18,22828.17,22906.67,2061812608.0
2013-02-22,22840.32,22850.25,22674.59,22782.44,1623906816.0
2013-02-25,22852.89,22876.03,22777.63,22820.08,1074747136.0
2013-02-26,22639.97,22769.07,22510.76,22519.69,1520934528.0
2013-02-27,22656.4,22656.4,22445.34,22577.01,1682329728.0
2013-02-28,22826.42,23031.69,22734.84,23020.27,2105669376.0
2013-03-01,22957.09,23015.68,22868.69,22880.22,2069275136.0
2013-03-04,22866.51,22866.51,22466.08,22537.81,2172137472.0
2013-03-05,22621.6,22661.49,22523.69,22560.5,1843253376.0
2013-03-06,22750.58,22808.81,22664.94,22777.84,1755859456.0
2013-03-07,22729.29,22843.73,22656.37,22771.44,1282193152.0
2013-03-08,22839.27,23220.52,22839.27,23091.95,1852113408.0
2013-03-11,23131.44,23246.29,23064.93,23090.82,1292207232.0
2013-03-12,23133.0,23262.02,22879.18,22890.6,1564247424.0
2013-03-13,22901.12,22901.12,22487.33,22556.65,1821517568.0
2013-03-14,22484.25,22655.88,22305.54,22619.18,1927863040.0
2013-03-15,22705.92,22799.67,22494.04,22533.11,2906999552.0
2013-03-18,22185.32,22185.32,21997.72,22083.36,2245928448.0
2013-03-19,22138.1,22218.85,22030.66,22041.86,1655008768.0
2013-03-20,21990.04,22302.5,21975.9,22256.44,1771353984.0
2013-03-21,22285.81,22403.79,22179.5,22225.88,1622168832.0
2013-03-22,22186.24,22232.07,22033.18,22115.3,1515505152.0
2013-03-25,22327.53,22351.08,22201.06,22251.15,1543646976.0
2013-03-26,22208.06,22346.27,22088.56,22311.08,1730123904.0
2013-03-27,22385.47,22529.37,22366.02,22464.82,1674301568.0
2013-03-28,22390.35,22390.35,22132.33,22299.63,2203094528.0
2013-04-02,22203.93,22449.46,22203.93,22367.82,1524778368.0
2013-04-03,22527.12,22527.12,22283.16,22337.49,1238359424.0
2013-04-05,22230.93,22230.93,21703.28,21726.9,2324356864.0
2013-04-08,21733.78,21772.23,21612.05,21718.05,1362666112.0
2013-04-09,21800.24,21979.08,21800.24,21870.34,1350849792.0
2013-04-10,21963.37,22038.89,21858.81,22034.56,1484676608.0
2013-04-11,22198.49,22251.62,22058.3,22101.27,1423110528.0
2013-04-12,22185.36,22185.36,22049.58,22089.05,1304977792.0
2013-04-15,21998.74,21998.74,21735.31,21772.67,1514316672.0
2013-04-16,21571.58,21813.55,21475.33,21672.03,1641271808.0
2013-04-17,21794.69,21798.57,21550.72,21569.67,1913726336.0
2013-04-18,21440.33,21618.07,21423.25,21512.52,1413713280.0
2013-04-19,21517.94,22016.97,21496.29,22013.57,1998233216.0
2013-04-22,22038.13,22131.65,21959.2,22044.37,1290323968.0
2013-04-23,22085.7,22085.7,21747.47,21806.61,1798621952.0
2013-04-24,22067.04,22195.93,21962.9,22183.05,1757855616.0
2013-04-25,22298.64,22486.45,22214.65,22401.24,1835601024.0
2013-04-26,22559.97,22690.33,22528.95,22547.71,1826670336.0
2013-04-29,22567.63,22647.59,22488.65,22580.77,1351365760.0
2013-04-30,22769.59,22862.69,22669.54,22737.01,1599208704.0
2013-05-02,22692.33,22706.07,22552.31,22668.3,1434954240.0
2013-05-03,22811.84,22886.17,22678.67,22689.96,1280291968.0
2013-05-06,22967.78,22979.05,22864.91,22915.09,1327646208.0
2013-05-07,22924.29,23051.44,22855.58,23047.09,1422320384.0
2013-05-08,23215.95,23270.0,23158.59,23244.35,1760443136.0
2013-05-09,23353.68,23353.68,23127.35,23211.48,1413765888.0
2013-05-10,23213.59,23326.53,23145.48,23321.22,1413419264.0
2013-05-13,23245.58,23245.58,22958.87,22989.81,1488626816.0
2013-05-14,23124.24,23142.66,22878.64,22930.28,1382633472.0
2013-05-15,23074.26,23162.81,23002.32,23044.24,1505988736.0
2013-05-16,23110.19,23163.0,22955.9,23082.68,1320853120.0
2013-05-20,23348.74,23511.12,23348.74,23493.03,1583330048.0
2013-05-21,23425.69,23444.82,23338.59,23366.37,3484208640.0
2013-05-22,23373.21,23422.02,23182.13,23261.08,1471641856.0
2013-05-23,23066.71,23123.21,22609.07,22669.68,2505754880.0
2013-05-24,22679.36,22779.06,22470.53,22618.67,1412875776.0
2013-05-27,22571.63,22728.7,22544.89,22686.05,993591168.0
2013-05-28,22710.2,22941.47,22639.54,22924.25,1147409408.0
2013-05-29,22826.85,22861.6,22532.57,22554.93,1539993856.0
2013-05-30,22562.51,22630.64,22290.72,22484.31,1748735744.0
2013-05-31,22582.55,22582.55,22349.13,22392.16,2493209856.0
2013-06-03,22301.68,22564.0,22250.17,22282.19,1550268416.0
2013-06-04,22320.5,22329.03,22178.64,22285.52,1422129792.0
2013-06-05,22141.67,22173.48,21933.92,22069.24,1516765824.0
2013-06-06,21908.45,21949.68,21799.96,21838.43,1711966592.0
2013-06-07,21768.24,21820.43,21506.33,21575.26,1834956288.0
2013-06-10,21592.9,21720.43,21500.11,21615.09,1464580864.0
2013-06-11,21542.3,21631.18,21307.99,21354.66,2121919232.0
2013-06-13,21069.26,21069.26,20652.75,20887.04,3299557376.0
2013-06-14,21083.41,21164.68,20954.66,20969.14,2394670336.0
2013-06-17,21007.28,21272.75,21007.28,21225.9,1879428864.0
2013-06-18,21102.6,21240.01,20995.39,21225.88,1611375872.0
2013-06-19,21188.4,21232.51,20898.8,20986.89,1892108032.0
2013-06-20,20668.8,20699.71,20377.64,20382.87,2632968704.0
2013-06-21,19969.98,20383.45,19969.98,20263.31,4084033024.0
2013-06-24,20023.44,20098.23,19756.61,19813.98,2588417536.0
2013-06-25,19775.98,19990.8,19428.45,19855.72,3385293312.0
2013-06-26,20090.76,20354.18,19913.98,20338.55,3018082560.0
2013-06-27,20456.47,20713.34,20380.98,20440.08,2430525952.0
2013-06-28,20596.63,20818.35,20491.45,20803.29,2309679616.0
2013-07-02,21004.56,21004.56,20633.16,20658.65,2509168128.0
2013-07-03,20568.56,20585.81,20119.56,20147.31,2353610240.0
2013-07-04,20334.94,20532.14,20318.02,20468.67,1382334208.0
2013-07-05,20740.7,20865.28,20729.88,20854.67,1453364096.0
2013-07-08,20598.21,20694.51,20244.07,20582.19,1723942144.0
2013-07-09,20610.56,20767.58,20572.06,20683.01,1244457472.0
2013-07-10,20841.73,21043.37,20634.27,20904.56,1625897600.0
2013-07-11,21177.63,21501.3,21177.63,21437.49,2434318336.0
2013-07-12,21522.15,21522.15,21243.61,21277.28,1637335680.0
2013-07-15,21278.62,21389.68,21205.6,21303.31,1151451392.0
2013-07-16,21333.07,21393.55,21209.6,21312.38,1054044672.0
2013-07-17,21368.77,21460.96,21253.59,21371.87,1106668800.0
2013-07-18,21426.9,21444.69,21288.58,21345.22,1223663232.0
2013-07-19,21451.6,21451.6,21216.03,21362.42,1275705856.0
2013-07-22,21498.96,21498.96,21283.83,21416.5,1090755584.0
2013-07-23,21517.2,21964.03,21517.2,21915.42,2565763072.0
2013-07-24,21912.9,21983.54,21799.96,21968.93,1342354304.0
2013-07-25,21872.14,21946.92,21843.13,21900.96,1157664768.0
2013-07-26,22014.99,22033.49,21882.1,21968.95,1207336576.0
2013-07-29,21896.12,21952.28,21750.45,21850.15,1205803392.0
2013-07-30,21870.14,22033.21,21839.76,21953.96,1212580736.0
2013-07-31,21888.8,22069.8,21853.44,21883.66,1350422144.0
2013-08-01,22025.75,22152.06,21983.15,22088.79,929367232.0
2013-08-02,22264.77,22291.41,22136.78,22190.97,1013477056.0
2013-08-05,22273.82,22273.82,22194.05,22222.01,760365376.0
2013-08-06,22000.94,22012.51,21808.59,21923.7,1139704704.0
2013-08-07,21756.47,21901.46,21571.15,21588.84,1340956800.0
2013-08-08,21697.87,21785.69,21629.5,21655.88,862913472.0
2013-08-09,21760.05,21811.24,21674.97,21807.56,1017862912.0
2013-08-12,21796.46,22283.05,21735.38,22271.28,1989388800.0
2013-08-13,22368.47,22562.93,22311.2,22541.13,2322635008.0
2013-08-15,22568.05,22695.93,22474.01,22539.25,2216759040.0
2013-08-16,22450.83,22663.75,22312.98,22517.81,2014135680.0
2013-08-19,22432.87,22551.2,22387.71,22463.7,1090294528.0
2013-08-20,22396.29,22481.74,21907.21,21970.29,1804736384.0
2013-08-21,21964.69,21970.25,21618.62,21817.73,1614257536.0
2013-08-22,21538.19,21944.47,21538.19,21895.4,1601105408.0
2013-08-23,22006.41,22103.25,21772.15,21863.51,1560858496.0
2013-08-26,21943.4,22115.49,21898.15,22005.32,1219709952.0
2013-08-27,21907.43,21987.51,21770.75,21874.77,1165041152.0
2013-08-28,21584.56,21653.3,21465.72,21524.65,2232695040.0
2013-08-29,21612.95,21717.84,21554.25,21704.78,1539354880.0
2013-08-30,21618.34,21753.17,21551.56,21731.37,1581308032.0
2013-09-02,21948.72,22237.83,21948.72,22175.34,1813177088.0
2013-09-03,22323.0,22453.82,22290.83,22394.58,1948185600.0
2013-09-04,22171.93,22438.11,22144.21,22326.22,3996450560.0
2013-09-05,22538.96,22678.66,22486.63,22597.97,2145320448.0
2013-09-06,22615.98,22697.64,22578.58,22621.22,1960758528.0
